index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
149220894_sector01_4_1,0.0005233561848301349,0.008612876956972906,1.7916296406457872,0.0016818875781213591,0.01663425000000096,0.00977150000000293,clean
149248938_sector01_4_1,0.000187155991736424,0.003151479414153664,2.6959313021573674,0.0006150631440382103,0.006404499999998592,0.003942750000000217,clean
149269483_sector01_4_1,0.00025826370666822763,0.004459905675335026,2.068602794282115,0.0008595762053046044,0.008810249999999797,0.0056802500000010525,clean
149272941_sector01_4_1,0.0004081377837994274,0.006999663885644792,2.4006678459579067,0.0013846292623953596,0.013429500000000871,0.009582750000003415,clean
149274964_sector01_4_4,0.0008144609812678664,0.0144435451231934,2.3417323320188124,0.00242548529018785,0.024521499999998753,0.02480449999999479,clean
149302719_sector01_4_4,0.0017836451613297852,0.03178912115468701,1.9632964816391945,0.005898810231604305,0.05981799999999993,0.04846900000000076,clean
149303978_sector01_4_1,0.003240844865957685,0.05833498383459284,2.584859086021491,0.009751163410413438,0.09473574999999812,0.08512550000000019,clean
149304640_sector01_4_1,0.000335464192448432,0.005740602483448519,1.9299885976093951,0.0010739880720064315,0.01163400000000081,0.0072365000000012,clean
149419585_sector01_4_1,0.00026180973552879954,0.004522794309789192,3.205265967918778,0.0008410835935212945,0.008833499999999717,0.005986000000000047,clean
149449778_sector01_4_4,0.000710246635868105,0.012914041181007736,2.876417821497768,0.0023966131972986034,0.025130500000001277,0.016546250000001095,clean
149476005_sector01_4_1,0.00023104740848883468,0.0039440150224363995,2.139316655271157,0.0007299160608246671,0.0077235000000008824,0.005224500000000631,clean
149476524_sector01_4_1,0.0003343021022793327,0.005713666034925749,2.788338443359505,0.0011004776332704633,0.011128749999999243,0.007989750000000129,clean
149476688_sector01_4_1,0.0005297239067699874,0.009693796523531797,2.7271663247905695,0.0017563400934748944,0.019015499999998298,0.012186749999997915,clean
149498075_sector01_4_4,0.0003434027171304319,0.006091340232100615,3.8726120424487256,0.001134680715239462,0.012326999999999089,0.00784074999999973,clean
149498924_sector01_4_4,0.003997797048633213,0.07362682426103051,2.471662432010731,0.012953455567554544,0.12997249999999916,0.11166549999999731,clean
149499139_sector01_4_4,0.0018789657758764768,0.03705312432901091,2.0113142196875495,0.006277907940039912,0.07264299999999935,0.048176999999999026,clean
149499885_sector01_4_4,0.001130934026055956,0.02048814728748517,2.353200631988285,0.0036033387090373234,0.038056499999999716,0.027707999999996957,clean
149501901_sector01_4_1,0.0007279304609513805,0.012410584868999024,2.4897570939670626,0.002314948988870671,0.021479250000000505,0.016690000000000538,clean
149502351_sector01_4_1,0.0003708028290206273,0.006480419537162689,1.9319640722579274,0.0012563843412331103,0.012883000000000422,0.008615749999997036,clean
